file_name	file_name_date	my_list	my_button1	my_button2	keyboard_input.keys	keyboard_input.rt	withinBlock.thisN	word	prompt	suffix	vowel	carrier_sentence	target_sentence	target1	target2	my_choice	resp_is_first_variant	category	derivational	nsyl	Azonosító	Melyik évben születtél?	Mi a nemed?	Tanultál nyelvészetet?	date	expName	psychopyVersion	OS
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	frirzunk	frirozunk	right	11.4212	129	frirzik / frirozik	frirzik, frirozni	ünk	NA	János imád frirozni, ezért sokat frirzik.	Mi ritkán...	frirzunk	frirozunk	frirozunk	FALSE	cselekszik	-zik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	livaklom	livaklok	left	7.2085	130	livaklik	livaklasz	NA	NA	Te bizony sokat livaklasz.	Én is sokat...	livaklok	livaklom	livaklom	FALSE	lakik	-lik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	spéslek	spéslem	left	11.2295	131	spéslik	spéslesz	NA	NA	Te bizony sokat spéslesz.	Én is sokat...	spéslek	spéslem	spéslek	TRUE	lakik	-lik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	fágyépnél	fágyépnál	right	15.6842	132	fágyép	fágyép	nál	é	Ez itt egy fágyép.	Nincs is jobb egy jó...	fágyépnél	fágyépnál	fágyépnál	FALSE	dzsungel	NA	NA	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	spibaklom	spibaklok	left	12.8394	133	spibaklik	spibaklasz	NA	NA	Te bizony sokat spibaklasz.	Én is sokat...	spibaklok	spibaklom	spibaklom	FALSE	lakik	-lik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	tarhézben	tarhézban	right	5.253	134	tarhéz	tarhéz	ban	é	Ez itt egy tarhéz.	Ott vagyunk a...	tarhézben	tarhézban	tarhézban	FALSE	dzsungel	NA	NA	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	gyivepednek	gyivepszenek	left	7.6882	135	gyivepszik / gyivepedik	gyivepszik, gyivepedni	nek	NA	János imád gyivepedni, ezért sokat gyivepszik.	Ők ritkán...	gyivepszenek	gyivepednek	gyivepednek	FALSE	cselekszik	-szik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	bejezünk	bejzünk	left	15.3997	136	bejzik / bejezik	bejzik, bejezni	ünk	NA	János imád bejezni, ezért sokat bejzik.	Mi ritkán...	bejzünk	bejezünk	bejezünk	FALSE	cselekszik	-zik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	brüszöztök	brüszlötök	left	11.3234	137	brüszlik / brüszözik	brüszlik, brüszözni	tek	NA	János imád brüszözni, ezért sokat brüszlik.	Ti ritkán...	brüszlötök	brüszöztök	brüszöztök	FALSE	cselekszik	-lik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	brözlötök	brözöztök	right	7.5575	138	brözlik / brözözik	brözlik, brözözni	tek	NA	János imád brözözni, ezért sokat brözlik.	Ti ritkán...	brözlötök	brözöztök	brözöztök	FALSE	cselekszik	-lik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	frélegzünk	frélegezünk	right	21.3662	139	frélegzik / frélegezik	frélegzik, frélegezni	ünk	NA	János imád frélegezni, ezért sokat frélegzik.	Mi ritkán...	frélegzünk	frélegezünk	frélegezünk	FALSE	cselekszik	-zik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	hóbensban	hóbensben	right	11.4504	140	hóbens	hóbens	ban	e	Ez itt egy hóbens.	Ott vagyunk a...	hóbensben	hóbensban	hóbensben	TRUE	dzsungel	NA	NA	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	sprimlunk	sprimozunk	right	9.2169	141	sprimlik / sprimozik	sprimlik, sprimozni	ünk	NA	János imád sprimozni, ezért sokat sprimlik.	Mi ritkán...	sprimlunk	sprimozunk	sprimozunk	FALSE	cselekszik	-lik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	lörűdzöm	lörűdzök	right	8.0036	142	lörűdzik	lörűdzöl	NA	NA	Te bizony sokat lörűdzöl.	Én is sokat...	lörűdzök	lörűdzöm	lörűdzök	TRUE	lakik	-zik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	flehénylek	flehénylem	left	5.4046	143	flehénylik	flehénylesz	NA	NA	Te bizony sokat flehénylesz.	Én is sokat...	flehénylek	flehénylem	flehénylek	TRUE	lakik	-lik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	aglok	aglom	left	6.7057	144	aglik	aglasz	NA	NA	Te bizony sokat aglasz.	Én is sokat...	aglok	aglom	aglok	TRUE	lakik	-lik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	köszlötök	köszöztök	right	7.8353	145	köszlik / köszözik	köszlik, köszözni	tek	NA	János imád köszözni, ezért sokat köszlik.	Ti ritkán...	köszlötök	köszöztök	köszöztök	FALSE	cselekszik	-lik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	klihaslotok	klihasoztok	right	7.6047	146	klihaslik / klihasozik	klihaslik, klihasozni	tek	NA	János imád klihasozni, ezért sokat klihaslik.	Ti ritkán...	klihaslotok	klihasoztok	klihasoztok	FALSE	cselekszik	-lik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	tágarzunk	tágarozunk	right	8.989	147	tágarzik / tágarozik	tágarzik, tágarozni	ünk	NA	János imád tágarozni, ezért sokat tágarzik.	Mi ritkán...	tágarzunk	tágarozunk	tágarozunk	FALSE	cselekszik	-zik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	málapszom	málapszok	right	13.4177	148	málapszik	málapszol	NA	NA	Te bizony sokat málapszol.	Én is sokat...	málapszok	málapszom	málapszok	TRUE	lakik	-szik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	hiragzanak	hiragoznak	right	8.4271	149	hiragzik / hiragozik	hiragzik, hiragozni	nek	NA	János imád hiragozni, ezért sokat hiragzik.	Ők ritkán...	hiragzanak	hiragoznak	hiragoznak	FALSE	cselekszik	-zik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	gábédnél	gábédnál	right	16.0171	150	gábéd	gábéd	nál	é	Ez itt egy gábéd.	Nincs is jobb egy jó...	gábédnél	gábédnál	gábédnál	FALSE	dzsungel	NA	NA	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	bölszöm	bölszök	right	15.4246	151	bölszik	bölszöl	NA	NA	Te bizony sokat bölszöl.	Én is sokat...	bölszök	bölszöm	bölszök	TRUE	lakik	-szik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	tránélynek	tránélynak	right	9.2843	152	tránély	tránély	nak	é	Ez itt egy tránély.	Elneveztem a kutyámat...	tránélynek	tránélynak	tránélynak	FALSE	dzsungel	NA	NA	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	herégszem	herégszek	right	6.1263	153	herégszik	herégszel	NA	NA	Te bizony sokat herégszel.	Én is sokat...	herégszek	herégszem	herégszek	TRUE	lakik	-szik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	pekedünk	pekszünk	left	32.5521	154	pekszik / pekedik	pekszik, pekedni	ünk	NA	János imád pekedni, ezért sokat pekszik.	Mi ritkán...	pekszünk	pekedünk	pekedünk	FALSE	cselekszik	-szik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	kűdöznek	kűdlenek	left	7.8827	155	kűdlik / kűdözik	kűdlik, kűdözni	nek	NA	János imád kűdözni, ezért sokat kűdlik.	Ők ritkán...	kűdlenek	kűdöznek	kűdöznek	FALSE	cselekszik	-lik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	galárzanak	galároznak	right	8.4079	156	galárzik / galározik	galárzik, galározni	nek	NA	János imád galározni, ezért sokat galárzik.	Ők ritkán...	galárzanak	galároznak	galároznak	FALSE	cselekszik	-zik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	klörlöm	klörlök	right	10.1543	157	klörlik	klörlesz	NA	NA	Te bizony sokat klörlesz.	Én is sokat...	klörlök	klörlöm	klörlök	TRUE	lakik	-lik	1	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	nyivágozunk	nyivágzunk	right	10.2872	158	nyivágzik / nyivágozik	nyivágzik, nyivágozni	ünk	NA	János imád nyivágozni, ezért sokat nyivágzik.	Mi ritkán...	nyivágzunk	nyivágozunk	nyivágzunk	TRUE	cselekszik	-zik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	bralképban	bralképben	right	4.2947	159	bralkép	bralkép	ban	é	Ez itt egy bralkép.	Ott vagyunk a...	bralképben	bralképban	bralképben	TRUE	dzsungel	NA	NA	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	géregeztek	géregletek	left	13.0515	160	géreglik / géregezik	géreglik, géregezni	tek	NA	János imád géregezni, ezért sokat géreglik.	Ti ritkán...	géregletek	géregeztek	géregeztek	FALSE	cselekszik	-lik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-18_21h58.02.191.csv	2022-04-18	list1.csv	vilakszom	vilakszok	right	13.2821	161	vilakszik	vilakszol	NA	NA	Te bizony sokat vilakszol.	Én is sokat...	vilakszok	vilakszom	vilakszok	TRUE	lakik	-szik	2	PR2039	1979	nő	nem	2022-04-18_21h58.02.191	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	nyülöklenek	nyülököznek	left	45.3384	0	nyülöklik / nyülöközik	nyülöklik, nyülöközni	nek	NA	János imád nyülöközni, ezért sokat nyülöklik.	Ők ritkán...	nyülöklenek	nyülököznek	nyülöklenek	TRUE	cselekszik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	nuhétnál	nuhétnél	left	4.9783	1	nuhét	nuhét	nál	é	Ez itt egy nuhét.	Nincs is jobb egy jó...	nuhétnél	nuhétnál	nuhétnál	FALSE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	flözlök	flözlöm	left	11.2096	2	flözlik	flözlesz	NA	NA	Te bizony sokat flözlesz.	Én is sokat...	flözlök	flözlöm	flözlök	TRUE	lakik	-lik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	gyibeslek	gyibeslem	left	4.119	3	gyibeslik	gyibeslesz	NA	NA	Te bizony sokat gyibeslesz.	Én is sokat...	gyibeslek	gyibeslem	gyibeslek	TRUE	lakik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	klörlöm	klörlök	right	8.1613	4	klörlik	klörlesz	NA	NA	Te bizony sokat klörlesz.	Én is sokat...	klörlök	klörlöm	klörlök	TRUE	lakik	-lik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	vülődzök	vülődzöm	left	3.8271	5	vülődzik	vülődzöl	NA	NA	Te bizony sokat vülődzöl.	Én is sokat...	vülődzök	vülődzöm	vülődzök	TRUE	lakik	-zik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	tágarozunk	tágarzunk	right	9.0935	6	tágarzik / tágarozik	tágarzik, tágarozni	ünk	NA	János imád tágarozni, ezért sokat tágarzik.	Mi ritkán...	tágarzunk	tágarozunk	tágarzunk	TRUE	cselekszik	-zik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	frágapszok	frágapszom	right	14.918	7	frágapszik	frágapszol	NA	NA	Te bizony sokat frágapszol.	Én is sokat...	frágapszok	frágapszom	frágapszom	FALSE	lakik	-szik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	feténylem	feténylek	right	4.3225	8	feténylik	feténylesz	NA	NA	Te bizony sokat feténylesz.	Én is sokat...	feténylek	feténylem	feténylek	TRUE	lakik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	fádensnak	fádensnek	right	4.1451	9	fádens	fádens	nak	e	Ez itt egy fádens.	Elneveztem a kutyámat...	fádensnek	fádensnak	fádensnek	TRUE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	riványoztok	riványlotok	left	11.5268	10	riványlik / riványozik	riványlik, riványozni	tek	NA	János imád riványozni, ezért sokat riványlik.	Ti ritkán...	riványlotok	riványoztok	riványoztok	FALSE	cselekszik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	málapszom	málapszok	left	11.3452	11	málapszik	málapszol	NA	NA	Te bizony sokat málapszol.	Én is sokat...	málapszok	málapszom	málapszom	FALSE	lakik	-szik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	spihemlem	spihemlek	right	3.6493	12	spihemlik	spihemlesz	NA	NA	Te bizony sokat spihemlesz.	Én is sokat...	spihemlek	spihemlem	spihemlek	TRUE	lakik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	géregletek	géregeztek	left	5.662	13	géreglik / géregezik	géreglik, géregezni	tek	NA	János imád géregezni, ezért sokat géreglik.	Ti ritkán...	géregletek	géregeztek	géregletek	TRUE	cselekszik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	spábétben	spábétban	left	4.0666	14	spábét	spábét	ban	é	Ez itt egy spábét.	Ott vagyunk a...	spábétben	spábétban	spábétben	TRUE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	gatáglunk	gatágozunk	right	24.2585	15	gatáglik / gatágozik	gatáglik, gatágozni	ünk	NA	János imád gatágozni, ezért sokat gatáglik.	Mi ritkán...	gatáglunk	gatágozunk	gatágozunk	FALSE	cselekszik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	brüszöztök	brüszlötök	right	6.6451	16	brüszlik / brüszözik	brüszlik, brüszözni	tek	NA	János imád brüszözni, ezért sokat brüszlik.	Ti ritkán...	brüszlötök	brüszöztök	brüszlötök	TRUE	cselekszik	-lik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	priszkencnek	priszkencnak	left	4.2826	17	priszkenc	priszkenc	nak	e	Ez itt egy priszkenc.	Elneveztem a kutyámat...	priszkencnek	priszkencnak	priszkencnek	TRUE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	trihagzok	trihagzom	right	9.3375	18	trihagzik	trihagzol	NA	NA	Te bizony sokat trihagzol.	Én is sokat...	trihagzok	trihagzom	trihagzom	FALSE	lakik	-zik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	drűröznek	drűrzenek	right	38.4253	19	drűrzik / drűrözik	drűrzik, drűrözni	nek	NA	János imád drűrözni, ezért sokat drűrzik.	Ők ritkán...	drűrzenek	drűröznek	drűrzenek	TRUE	cselekszik	-zik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	bribasoznak	bribaslanak	right	5.812	20	bribaslik / bribasozik	bribaslik, bribasozni	nek	NA	János imád bribasozni, ezért sokat bribaslik.	Ők ritkán...	bribaslanak	bribasoznak	bribaslanak	TRUE	cselekszik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	dunkészban	dunkészben	right	13.3598	21	dunkész	dunkész	ban	é	Ez itt egy dunkész.	Ott vagyunk a...	dunkészben	dunkészban	dunkészben	TRUE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	fökszenek	föködnek	left	6.0165	22	fökszik / föködik	fökszik, föködni	nek	NA	János imád föködni, ezért sokat fökszik.	Ők ritkán...	fökszenek	föködnek	fökszenek	TRUE	cselekszik	-szik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	jüslök	jüslöm	left	3.2368	23	jüslik	jüslesz	NA	NA	Te bizony sokat jüslesz.	Én is sokat...	jüslök	jüslöm	jüslök	TRUE	lakik	-lik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	pugoslom	pugoslok	right	4.7042	24	pugoslik	pugoslasz	NA	NA	Te bizony sokat pugoslasz.	Én is sokat...	pugoslok	pugoslom	pugoslok	TRUE	lakik	-lik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	spibádzom	spibádzok	left	11.0674	25	spibádzik	spibádzol	NA	NA	Te bizony sokat spibádzol.	Én is sokat...	spibádzok	spibádzom	spibádzom	FALSE	lakik	-zik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	sprudlunk	sprudozunk	left	6.6522	26	sprudlik / sprudozik	sprudlik, sprudozni	ünk	NA	János imád sprudozni, ezért sokat sprudlik.	Mi ritkán...	sprudlunk	sprudozunk	sprudlunk	TRUE	cselekszik	-lik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	gyivepszenek	gyivepednek	left	12.978	27	gyivepszik / gyivepedik	gyivepszik, gyivepedni	nek	NA	János imád gyivepedni, ezért sokat gyivepszik.	Ők ritkán...	gyivepszenek	gyivepednek	gyivepszenek	TRUE	cselekszik	-szik	2	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	spélszek	spélszem	right	6.5516	28	spélszik	spélszel	NA	NA	Te bizony sokat spélszel.	Én is sokat...	spélszek	spélszem	spélszem	FALSE	lakik	-szik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	frirozunk	frirzunk	left	9.8653	29	frirzik / frirozik	frirzik, frirozni	ünk	NA	János imád frirozni, ezért sokat frirzik.	Mi ritkán...	frirzunk	frirozunk	frirozunk	FALSE	cselekszik	-zik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	dábegyben	dábegyban	left	4.4612	30	dábegy	dábegy	ban	e	Ez itt egy dábegy.	Ott vagyunk a...	dábegyben	dábegyban	dábegyben	TRUE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	klordénynak	klordénynek	left	7.3768	31	klordény	klordény	nak	é	Ez itt egy klordény.	Elneveztem a kutyámat...	klordénynek	klordénynak	klordénynak	FALSE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	hivépban	hivépben	right	3.9627	32	hivép	hivép	ban	é	Ez itt egy hivép.	Ott vagyunk a...	hivépben	hivépban	hivépben	TRUE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	szibedban	szibedben	right	2.6965	33	szibed	szibed	ban	e	Ez itt egy szibed.	Ott vagyunk a...	szibedben	szibedban	szibedben	TRUE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	marzok	marzom	left	2.4709	34	marzik	marzol	NA	NA	Te bizony sokat marzol.	Én is sokat...	marzok	marzom	marzok	TRUE	lakik	-zik	1	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-19_11h21.45.609.csv	2022-04-19	list1.csv	darhénban	darhénben	left	5.9947	35	darhén	darhén	ban	é	Ez itt egy darhén.	Ott vagyunk a...	darhénben	darhénban	darhénban	FALSE	dzsungel	NA	NA	PR2078	2002	nő	nem	2022-04-19_11h21.45.609	hesp_baseline	2021.2.3	Win32
