dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	file_name	variation	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	124	János imád klehényezni, ezért sokat klehénylik. Ti ritkán...	klehényeztek	klehényletek	0	klehényeztek	NA	NA	3232	823916	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	klehénylik / klehényezik	0.32542240043462795	klehényletek	klehényeztek	2	tek	2	19	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	125	János imád fröjözni, ezért sokat fröjzik. Ti ritkán...	fröjöztök	fröjzötök	0	fröjöztök	NA	NA	3627	828044	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	fröjzik / fröjözik	-0.8938178760220964	fröjzötök	fröjöztök	1	tek	2	53	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	126	János imád föködni, ezért sokat fökszik. Ők ritkán...	föködnek	fökszenek	0	föködnek	NA	NA	4707	833252	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	fökszik / föködik	0.6418538861723947	fökszenek	föködnek	1	nek	2	6	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	127	János imád privékedni, ezért sokat privékszik. Ők ritkán...	privékszenek	privékednek	1	privékednek	NA	NA	3810	837564	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	privékszik / privékedik	0.06899287148695142	privékszenek	privékednek	2	nek	2	28	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	128	János imád nyürözni, ezért sokat nyürzik. Ők ritkán...	nyüröznek	nyürzenek	0	nyüröznek	NA	NA	1691	839756	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	nyürzik / nyürözik	-0.06453852113757118	nyürzenek	nyüröznek	1	nek	2	34	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	129	János imád drűrözni, ezért sokat drűrzik. Ők ritkán...	drűrzenek	drűröznek	1	drűröznek	NA	NA	4410	844668	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	drűrzik / drűrözik	-0.3483066942682157	drűrzenek	drűröznek	1	nek	2	44	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	130	János imád trivakodni, ezért sokat trivakszik. Mi ritkán...	trivakodunk	trivakszunk	0	trivakodunk	NA	NA	3330	848500	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	trivakszik / trivakodik	0	trivakszunk	trivakodunk	2	ünk	2	32	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	131	János imád sprozozni, ezért sokat sprozlik. Ők ritkán...	sprozlanak	sprozoznak	1	sprozoznak	NA	NA	3651	852653	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	sprozlik / sprozozik	0.14310084364067324	sprozlanak	sprozoznak	1	nek	2	25	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	132	János imád flüröközni, ezért sokat flüröklik. Ti ritkán...	flürököztök	flüröklötök	0	flürököztök	NA	NA	6347	859501	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	flüröklik / flüröközik	0.1941560144409574	flüröklötök	flürököztök	2	tek	2	23	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	133	János imád lájozni, ezért sokat lájzik. Ti ritkán...	lájoztok	lájzotok	0	lájoztok	NA	NA	5057	865059	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	lájzik / lájozik	0.4353180712578455	lájzotok	lájoztok	1	tek	2	15	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	134	János imád kűdözni, ezért sokat kűdlik. Ők ritkán...	kűdlenek	kűdöznek	1	kűdöznek	NA	NA	5364	870924	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	kűdlik / kűdözik	0.7985076962177716	kűdlenek	kűdöznek	1	nek	2	3	TRUE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	135	János imád spügözni, ezért sokat spügzik. Mi ritkán...	spügzünk	spügözünk	1	spügözünk	NA	NA	4091	875515	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	spügzik / spügözik	0.4595323293784402	spügzünk	spügözünk	1	ünk	2	13	TRUE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	136	János imád frálapodni, ezért sokat frálapszik. Ti ritkán...	frálapodtok	frálapszotok	0	frálapodtok	NA	NA	5571	881587	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	frálapszik / frálapodik	0.4353180712578455	frálapszotok	frálapodtok	2	tek	2	14	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	137	János imád dárakodni, ezért sokat dárakszik. Mi ritkán...	dárakodunk	dárakszunk	0	dárakodunk	NA	NA	7748	889836	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dárakszik / dárakodik	0.06453852113757116	dárakszunk	dárakodunk	2	ünk	2	29	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	138	János imád bratározni, ezért sokat bratárzik. Ők ritkán...	bratárzanak	bratároznak	1	bratároznak	NA	NA	4914	895251	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	bratárzik / bratározik	-1.2992829841302609	bratárzanak	bratároznak	2	nek	2	54	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	139	János imád flöközni, ezért sokat flöklik. Ti ritkán...	flököztök	flöklötök	0	flököztök	NA	NA	6339	902092	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	flöklik / flöközik	-0.1431008436406733	flöklötök	flököztök	1	tek	2	37	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	140	János imád brülösözni, ezért sokat brülöslik. Mi ritkán...	brülösözünk	brülöslünk	0	brülösözünk	NA	NA	4402	906995	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	brülöslik / brülösözik	-0.06899287148695143	brülöslünk	brülösözünk	2	ünk	2	35	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	141	János imád spibegezni, ezért sokat spibeglik. Mi ritkán...	spibegezünk	spibeglünk	0	spibegezünk	NA	NA	3627	911123	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	spibeglik / spibegezik	0.5978370007556204	spibeglünk	spibegezünk	2	ünk	2	8	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	142	János imád trugokozni, ezért sokat trugoklik. Ők ritkán...	trugoklanak	trugokoznak	1	trugokoznak	NA	NA	3826	915451	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	trugoklik / trugokozik	0.14310084364067324	trugoklanak	trugokoznak	2	nek	2	26	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	143	János imád frakozni, ezért sokat fraklik. Mi ritkán...	frakozunk	fraklunk	0	frakozunk	NA	NA	3282	919235	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	fraklik / frakozik	0.20763936477824457	fraklunk	frakozunk	1	ünk	2	21	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	144	János imád mülőrözni, ezért sokat mülőrzik. Mi ritkán...	mülőrzünk	mülőrözünk	0	mülőrzünk	NA	NA	2427	922163	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	mülőrzik / mülőrözik	0.28768207245178085	mülőrzünk	mülőrözünk	2	ünk	2	20	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	145	János imád nyivágozni, ezért sokat nyivágzik. Mi ritkán...	nyivágozunk	nyivágzunk	1	nyivágzunk	NA	NA	3219	925883	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	nyivágzik / nyivágozik	0.965080896043587	nyivágzunk	nyivágozunk	2	ünk	2	1	TRUE	FALSE	low	typical	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	146	János imád dabozni, ezért sokat dabzik. Ti ritkán...	dabzotok	daboztok	1	daboztok	NA	NA	4138	930523	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dabzik / dabozik	-0.1941560144409575	dabzotok	daboztok	1	tek	2	38	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	147	János imád branyozni, ezért sokat branylik. Ők ritkán...	branyoznak	branylanak	0	branyoznak	NA	NA	3371	934396	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	branylik / branyozik	0.32542240043462795	branylanak	branyoznak	1	nek	2	17	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	148	János imád sprudozni, ezért sokat sprudlik. Mi ritkán...	sprudozunk	sprudlunk	0	sprudozunk	NA	NA	4002	938899	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	sprudlik / sprudozik	-0.2076393647782445	sprudlunk	sprudozunk	1	ünk	2	40	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	149	János imád püzözni, ezért sokat püzlik. Ti ritkán...	püzlötök	püzöztök	0	püzlötök	NA	NA	3595	942996	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	püzlik / püzözik	-0.06899287148695143	püzlötök	püzöztök	1	tek	2	36	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	150	János imád mágamozni, ezért sokat mágamlik. Mi ritkán...	mágamlunk	mágamozunk	0	mágamlunk	NA	NA	1739	945236	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	mágamlik / mágamozik	0.5877866649021191	mágamlunk	mágamozunk	2	ünk	2	9	TRUE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	151	János imád pilégedni, ezért sokat pilégszik. Ők ritkán...	pilégszenek	pilégednek	0	pilégszenek	NA	NA	2721	948459	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	pilégszik / pilégedik	0.6418538861723947	pilégszenek	pilégednek	2	nek	2	7	TRUE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	152	János imád dilakozni, ezért sokat dilaklik. Ti ritkán...	dilaklotok	dilakoztok	1	dilakoztok	NA	NA	2842	951803	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dilaklik / dilakozik	-0.4595323293784402	dilaklotok	dilakoztok	2	tek	2	47	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	153	János imád flűgözni, ezért sokat flűgzik. Mi ritkán...	flűgzünk	flűgözünk	0	flűgzünk	NA	NA	1492	953796	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	flűgzik / flűgözik	0.32542240043462795	flűgzünk	flűgözünk	1	ünk	2	18	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	154	János imád posozni, ezért sokat poslik. Ti ritkán...	posoztok	poslotok	0	posoztok	NA	NA	2195	956492	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	poslik / posozik	0.7419373447293773	poslotok	posoztok	1	tek	2	5	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	155	János imád trugozni, ezért sokat trugzik. Ők ritkán...	trugzanak	trugoznak	0	trugzanak	NA	NA	2275	959268	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	trugzik / trugozik	-0.4595323293784402	trugzanak	trugoznak	1	nek	2	48	FALSE	TRUE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	156	János imád spiharozni, ezért sokat spiharzik. Ti ritkán...	spiharzotok	spiharoztok	1	spiharoztok	NA	NA	3923	963692	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	spiharzik / spiharozik	-0.5978370007556204	spiharzotok	spiharoztok	2	tek	2	50	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	157	János imád prögözni, ezért sokat prögzik. Ti ritkán...	prögöztök	prögzötök	0	prögöztök	NA	NA	1706	965899	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	prögzik / prögözik	-0.6418538861723948	prögzötök	prögöztök	1	tek	2	51	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	158	János imád brözözni, ezért sokat brözlik. Ti ritkán...	brözlötök	brözöztök	1	brözöztök	NA	NA	3971	970372	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	brözlik / brözözik	0.06899287148695142	brözlötök	brözöztök	1	tek	2	27	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	159	János imád molodni, ezért sokat molszik. Ti ritkán...	molszotok	molodtok	1	molodtok	NA	NA	2419	973291	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	molszik / molodik	0.8938178760220965	molszotok	molodtok	1	tek	2	2	TRUE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	160	János imád spirágozni, ezért sokat spiráglik. Ti ritkán...	spiráglotok	spirágoztok	0	spiráglotok	NA	NA	3691	977484	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	spiráglik / spirágozik	-0.2876820724517809	spiráglotok	spirágoztok	2	tek	2	42	FALSE	TRUE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	161	János imád pragányozni, ezért sokat pragánylik. Ti ritkán...	pragánylotok	pragányoztok	1	pragányoztok	NA	NA	3625	981611	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	pragánylik / pragányozik	0	pragánylotok	pragányoztok	2	tek	2	31	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	162	János imád frálasozni, ezért sokat frálaslik. Ők ritkán...	frálaslanak	frálasoznak	1	frálasoznak	NA	NA	5756	987867	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	frálaslik / frálasozik	0.4595323293784402	frálaslanak	frálasoznak	2	nek	2	12	TRUE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	163	János imád dujozni, ezért sokat dujzik. Ők ritkán...	dujzanak	dujoznak	1	dujoznak	NA	NA	2987	991357	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dujzik / dujozik	0.3483066942682158	dujzanak	dujoznak	1	nek	2	16	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	164	János imád csibagozni, ezért sokat csibagzik. Ti ritkán...	csibagzotok	csibagoztok	1	csibagoztok	NA	NA	2514	994372	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	csibagzik / csibagozik	-0.7985076962177716	csibagzotok	csibagoztok	2	tek	2	52	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	165	János imád lűközni, ezért sokat lűklik. Ők ritkán...	lűklenek	lűköznek	1	lűköznek	NA	NA	3194	998068	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	lűklik / lűközik	-0.2876820724517809	lűklenek	lűköznek	1	nek	2	41	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	166	János imád brivakozni, ezért sokat brivaklik. Ti ritkán...	brivaklotok	brivakoztok	1	brivakoztok	NA	NA	3169	1001740	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	brivaklik / brivakozik	-0.2076393647782445	brivaklotok	brivakoztok	2	tek	2	39	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	167	János imád virozni, ezért sokat virzik. Ők ritkán...	viroznak	virzanak	0	viroznak	NA	NA	4971	1007212	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	virzik / virozik	0	virzanak	viroznak	1	nek	2	33	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	168	János imád trikozni, ezért sokat triklik. Ti ritkán...	trikoztok	triklotok	0	trikoztok	NA	NA	3266	1010980	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	triklik / trikozik	0.5877866649021191	triklotok	trikoztok	1	tek	2	10	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	169	János imád prélemezni, ezért sokat prélemlik. Ők ritkán...	prélemlenek	prélemeznek	1	prélemeznek	NA	NA	3745	1015227	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	prélemlik / prélemezik	0.20763936477824457	prélemlenek	prélemeznek	2	nek	2	22	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	170	János imád csubozni, ezért sokat csubzik. Mi ritkán...	csubozunk	csubzunk	0	csubozunk	NA	NA	4436	1020165	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	csubzik / csubozik	0.7419373447293773	csubzunk	csubozunk	1	ünk	2	4	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	171	János imád köszözni, ezért sokat köszlik. Ti ritkán...	köszlötök	köszöztök	1	köszöztök	NA	NA	5346	1026012	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	köszlik / köszözik	-0.3483066942682157	köszlötök	köszöztök	1	tek	2	45	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	172	János imád sprűrözni, ezért sokat sprűrlik. Ők ritkán...	sprűrlenek	sprűröznek	1	sprűröznek	NA	NA	4723	1031235	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	sprűrlik / sprűrözik	0.1941560144409574	sprűrlenek	sprűröznek	1	nek	2	24	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_09h55.16.453.csv	BCA9Y5	nő	1983	14	4	posttest trial	173	János imád gyihegezni, ezért sokat gyihegzik. Ti ritkán...	gyihegzetek	gyihegeztek	0	gyihegzetek	NA	NA	2683	1034419	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	gyihegzik / gyihegezik	-0.325422400434628	gyihegzetek	gyihegeztek	2	tek	2	43	FALSE	TRUE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_10h03.53.28.csv	bnzowg	nő	1983	17	3	esp trial	11	János imád tögözni, ezért sokat töglik. Ők ritkán...	tögöznek	töglenek	1	töglenek	töglenek	TRUE	66971	323803	cselekszenek_1_low_typical	cselekszenek/cselekednek	4	töglik / tögözik	1.2321436812926323	töglenek	tögöznek	1	nek	1	1	TRUE	FALSE	low	typical	FALSE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-26_10h03.53.28.csv	bnzowg	nő	1983	17	3	esp trial	13	János imád flugonyozni, ezért sokat flugonylik. Ők ritkán...	flugonylanak	flugonyoznak	0	flugonylanak	flugonyoznak	FALSE	11057	338883	cselekszenek_1_low_typical	cselekszenek/cselekednek	4	flugonylik / flugonyozik	0	flugonylanak	flugonyoznak	2	nek	1	31	FALSE	FALSE	low	typical	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-26_10h03.53.28.csv	bnzowg	nő	1983	17	3	esp trial	15	János imád hubonyozni, ezért sokat hubonylik. Ti ritkán...	hubonyoztok	hubonylotok	1	hubonylotok	hubonyoztok	FALSE	9414	352315	cselekszenek_1_low_typical	cselekszenek/cselekednek	4	hubonylik / hubonyozik	-0.5978370007556204	hubonylotok	hubonyoztok	2	tek	1	50	FALSE	TRUE	low	typical	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-26_10h03.53.28.csv	bnzowg	nő	1983	17	3	esp trial	17	János imád flodozni, ezért sokat flodlik. Ti ritkán...	flodoztok	flodlotok	1	flodlotok	flodoztok	FALSE	7222	363570	cselekszenek_1_low_typical	cselekszenek/cselekednek	4	flodlik / flodozik	-0.325422400434628	flodlotok	flodoztok	1	tek	1	43	FALSE	TRUE	low	typical	FALSE	TRUE	FALSE	FALSE
