dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	file_name	variation	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	156	János imád galározni, ezért sokat galárzik. Ők ritkán...	galároznak	galárzanak	1	galárzanak	NA	NA	3647	1051442	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	galárzik / galározik	-0.49247648509779407	galárzanak	galároznak	2	nek	3	48	FALSE	TRUE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	157	János imád trírozni, ezért sokat trírzik. Mi ritkán...	trírzunk	trírozunk	0	trírzunk	NA	NA	2748	1054691	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	trírzik / trírozik	-0.06453852113757118	trírzunk	trírozunk	1	ünk	3	34	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	158	János imád gibemezni, ezért sokat gibemlik. Mi ritkán...	gibemlünk	gibemezünk	0	gibemlünk	NA	NA	2085	1057292	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	gibemlik / gibemezik	0.4353180712578455	gibemlünk	gibemezünk	2	ünk	3	14	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	159	János imád prazozni, ezért sokat prazlik. Mi ritkán...	prazozunk	prazlunk	1	prazlunk	NA	NA	2254	1060056	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	prazlik / prazozik	-0.1941560144409575	prazlunk	prazozunk	1	ünk	3	38	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	160	János imád sztrajozni, ezért sokat sztrajlik. Ők ritkán...	sztrajoznak	sztrajlanak	1	sztrajlanak	NA	NA	2131	1062704	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	sztrajlik / sztrajozik	0.49247648509779424	sztrajlanak	sztrajoznak	1	nek	3	11	TRUE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	161	János imád mihágozni, ezért sokat mihágzik. Ti ritkán...	mihágoztok	mihágzotok	1	mihágzotok	NA	NA	1988	1065196	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	mihágzik / mihágozik	-0.7419373447293773	mihágzotok	mihágoztok	2	tek	3	51	FALSE	TRUE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	162	János imád pörözni, ezért sokat pörzik. Ti ritkán...	pöröztök	pörzötök	1	pörzötök	NA	NA	2017	1067718	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	pörzik / pörözik	-0.3483066942682157	pörzötök	pöröztök	1	tek	3	45	FALSE	TRUE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	163	János imád lumozni, ezért sokat lumlik. Ti ritkán...	lumoztok	lumlotok	1	lumlotok	NA	NA	2118	1070336	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	lumlik / lumozik	-0.2876820724517809	lumlotok	lumoztok	1	tek	3	41	FALSE	TRUE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	164	János imád spibamozni, ezért sokat spibamlik. Ők ritkán...	spibamoznak	spibamlanak	0	spibamoznak	NA	NA	2898	1073750	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	spibamlik / spibamozik	0.5877866649021191	spibamlanak	spibamoznak	2	nek	3	9	TRUE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	165	János imád riványozni, ezért sokat riványlik. Ti ritkán...	riványlotok	riványoztok	0	riványlotok	NA	NA	3693	1077960	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	riványlik / riványozik	0.06899287148695142	riványlotok	riványoztok	2	tek	3	28	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	166	János imád brálamozni, ezért sokat brálamlik. Ők ritkán...	brálamoznak	brálamlanak	1	brálamlanak	NA	NA	2520	1080986	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	brálamlik / brálamozik	0.4353180712578455	brálamlanak	brálamoznak	2	nek	3	13	TRUE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	167	János imád trűnyözni, ezért sokat trűnylik. Ők ritkán...	trűnyöznek	trűnylenek	1	trűnylenek	NA	NA	2136	1083633	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	trűnylik / trűnyözik	0	trűnylenek	trűnyöznek	1	nek	3	32	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	168	János imád nágapodni, ezért sokat nágapszik. Ők ritkán...	nágapodnak	nágapszanak	1	nágapszanak	NA	NA	2268	1086415	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	nágapszik / nágapodik	0.28768207245178085	nágapszanak	nágapodnak	2	nek	3	20	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	169	János imád brilegezni, ezért sokat brilegzik. Mi ritkán...	brilegezünk	brilegzünk	1	brilegzünk	NA	NA	1838	1088764	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	brilegzik / brilegezik	0.28768207245178085	brilegzünk	brilegezünk	2	ünk	3	19	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	170	János imád frihegezni, ezért sokat friheglik. Mi ritkán...	frihegezünk	friheglünk	1	friheglünk	NA	NA	1824	1091101	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	friheglik / frihegezik	0.06899287148695142	friheglünk	frihegezünk	2	ünk	3	27	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	171	János imád sprimozni, ezért sokat sprimlik. Mi ritkán...	sprimlunk	sprimozunk	0	sprimlunk	NA	NA	2003	1093611	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	sprimlik / sprimozik	0.20763936477824457	sprimlunk	sprimozunk	1	ünk	3	22	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	172	János imád hákodni, ezért sokat hákszik. Ők ritkán...	hákszanak	hákodnak	0	hákszanak	NA	NA	2911	1097034	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	hákszik / hákodik	0.06453852113757116	hákszanak	hákodnak	1	nek	3	29	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_14h32.20.868.csv	waqmq9	férfi	2001	14,5 	8	posttest trial	173	János imád tágarozni, ezért sokat tágarzik. Mi ritkán...	tágarzunk	tágarozunk	0	tágarzunk	NA	NA	2415	1099953	cselekszenek_3_high_reversed	cselekszenek/cselekednek	9	tágarzik / tágarozik	-0.06899287148695143	tágarzunk	tágarozunk	2	ünk	3	36	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	11	János imád kluzozni, ezért sokat kluzlik. Ti ritkán...	kluzlotok	kluzoztok	0	kluzlotok	kluzlotok	TRUE	9958	221859	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	kluzlik / kluzozik	-0.325422400434628	kluzlotok	kluzoztok	1	tek	3	43	FALSE	TRUE	low	reversed	TRUE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	13	János imád spöközni, ezért sokat spöklik. Mi ritkán...	spöközünk	spöklünk	1	spöklünk	spöközünk	FALSE	6896	232792	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	spöklik / spöközik	0.5978370007556204	spöklünk	spöközünk	1	ünk	3	8	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	15	János imád riványozni, ezért sokat riványlik. Ti ritkán...	riványoztok	riványlotok	1	riványlotok	riványoztok	FALSE	8273	245085	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	riványlik / riványozik	0.06899287148695142	riványlotok	riványoztok	2	tek	3	28	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	17	János imád bregezni, ezért sokat bregzik. Mi ritkán...	bregzünk	bregezünk	1	bregezünk	bregezünk	TRUE	4171	253294	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	bregzik / bregezik	0.49247648509779424	bregzünk	bregezünk	1	ünk	3	10	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	19	János imád sztrajozni, ezért sokat sztrajlik. Ők ritkán...	sztrajoznak	sztrajlanak	0	sztrajoznak	sztrajoznak	TRUE	5329	262640	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	sztrajlik / sztrajozik	0.49247648509779424	sztrajlanak	sztrajoznak	1	nek	3	11	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	21	János imád brivágozni, ezért sokat briváglik. Ők ritkán...	briváglanak	brivágoznak	1	brivágoznak	briváglanak	FALSE	5096	271756	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	briváglik / brivágozik	-0.2876820724517809	briváglanak	brivágoznak	2	nek	3	40	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	23	János imád frivamozni, ezért sokat frivamlik. Mi ritkán...	frivamozunk	frivamlunk	1	frivamlunk	frivamozunk	FALSE	5484	281277	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	frivamlik / frivamozik	0.7419373447293773	frivamlunk	frivamozunk	2	ünk	3	4	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	25	János imád tibarozni, ezért sokat tibarzik. Ők ritkán...	tibaroznak	tibarzanak	0	tibaroznak	tibaroznak	TRUE	5327	290639	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	tibarzik / tibarozik	0	tibarzanak	tibaroznak	2	nek	3	31	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	27	János imád klarágozni, ezért sokat klarágzik. Ti ritkán...	klarágzotok	klarágoztok	0	klarágzotok	klarágzotok	TRUE	6344	301006	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	klarágzik / klarágozik	-0.916290731874155	klarágzotok	klarágoztok	2	tek	3	53	FALSE	TRUE	low	reversed	TRUE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	29	János imád küsözni, ezért sokat küslik. Mi ritkán...	küsözünk	küslünk	0	küsözünk	küsözünk	TRUE	4109	309140	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	küslik / küsözik	0.6418538861723947	küslünk	küsözünk	1	ünk	3	6	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	31	János imád brivepedni, ezért sokat brivepszik. Mi ritkán...	brivepedünk	brivepszünk	0	brivepedünk	brivepedünk	TRUE	3440	317282	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	brivepszik / brivepedik	0.9162907318741552	brivepszünk	brivepedünk	2	ünk	3	1	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	33	János imád brározni, ezért sokat brárlik. Ők ritkán...	brárlanak	brároznak	1	brároznak	brároznak	TRUE	5449	326750	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	brárlik / brározik	0.14310084364067324	brárlanak	brároznak	1	nek	3	24	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	35	János imád frésezni, ezért sokat fréslik. Mi ritkán...	fréslünk	frésezünk	1	frésezünk	frésezünk	TRUE	3529	334884	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	fréslik / frésezik	0.5978370007556204	fréslünk	frésezünk	1	ünk	3	7	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	37	János imád brálamozni, ezért sokat brálamlik. Ők ritkán...	brálamoznak	brálamlanak	0	brálamoznak	brálamoznak	TRUE	4880	343782	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	brálamlik / brálamozik	0.4353180712578455	brálamlanak	brálamoznak	2	nek	3	13	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	39	János imád brüszözni, ezért sokat brüszlik. Ti ritkán...	brüszöztök	brüszlötök	1	brüszlötök	brüszöztök	FALSE	3015	351921	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	brüszlik / brüszözik	-0.2076393647782445	brüszlötök	brüszöztök	1	tek	3	39	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	41	János imád pehégedni, ezért sokat pehégszik. Ti ritkán...	pehégedtek	pehégszetek	1	pehégszetek	pehégedtek	FALSE	5670	361621	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	pehégszik / pehégedik	0.4353180712578455	pehégszetek	pehégedtek	2	tek	3	15	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	43	János imád livényezni, ezért sokat livénylik. Mi ritkán...	livénylünk	livényezünk	0	livénylünk	livényezünk	FALSE	5425	371069	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	livénylik / livényezik	0.4595323293784402	livénylünk	livényezünk	2	ünk	3	12	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	45	János imád trűnyözni, ezért sokat trűnylik. Ők ritkán...	trűnyöznek	trűnylenek	0	trűnyöznek	trűnyöznek	TRUE	4535	379623	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	trűnylik / trűnyözik	0	trűnylenek	trűnyöznek	1	nek	3	32	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	47	János imád prilepedni, ezért sokat prilepszik. Mi ritkán...	prilepedünk	prilepszünk	0	prilepedünk	prilepedünk	TRUE	6017	389658	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	prilepszik / prilepedik	0.8938178760220965	prilepszünk	prilepedünk	2	ünk	3	2	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	49	János imád frihegezni, ezért sokat friheglik. Mi ritkán...	friheglünk	frihegezünk	0	friheglünk	frihegezünk	FALSE	5613	399301	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	friheglik / frihegezik	0.06899287148695142	friheglünk	frihegezünk	2	ünk	3	27	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	51	János imád dirányozni, ezért sokat diránylik. Ők ritkán...	dirányoznak	diránylanak	0	dirányoznak	dirányoznak	TRUE	5804	409136	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	diránylik / dirányozik	-0.06899287148695143	diránylanak	dirányoznak	2	nek	3	35	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	53	János imád filányozni, ezért sokat filánylik. Mi ritkán...	filánylunk	filányozunk	1	filányozunk	filányozunk	TRUE	7439	420611	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	filánylik / filányozik	0	filánylunk	filányozunk	2	ünk	3	30	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	55	János imád flivegezni, ezért sokat flivegzik. Ők ritkán...	flivegzenek	flivegeznek	0	flivegzenek	flivegzenek	TRUE	6745	431380	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	flivegzik / flivegezik	-0.3483066942682157	flivegzenek	flivegeznek	2	nek	3	44	FALSE	TRUE	low	reversed	TRUE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	57	János imád lumozni, ezért sokat lumlik. Ti ritkán...	lumoztok	lumlotok	1	lumlotok	lumlotok	TRUE	4043	439526	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	lumlik / lumozik	-0.2876820724517809	lumlotok	lumoztok	1	tek	3	41	FALSE	TRUE	low	reversed	FALSE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	59	János imád mísozni, ezért sokat míslik. Mi ritkán...	mísozunk	míslunk	1	míslunk	mísozunk	FALSE	7153	450701	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	míslik / mísozik	0.3483066942682158	míslunk	mísozunk	1	ünk	3	16	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	61	János imád sprigozni, ezért sokat sprigzik. Ti ritkán...	sprigoztok	sprigzotok	0	sprigoztok	sprigzotok	FALSE	6450	461194	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	sprigzik / sprigozik	-1.4271163556401458	sprigzotok	sprigoztok	1	tek	3	54	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	63	János imád spalározni, ezért sokat spalárzik. Ők ritkán...	spalároznak	spalárzanak	0	spalároznak	spalároznak	TRUE	6891	472113	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	spalárzik / spalározik	-0.1431008436406733	spalárzanak	spalároznak	2	nek	3	37	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	65	János imád tribejezni, ezért sokat tribejlik. Ti ritkán...	tribejletek	tribejeztek	0	tribejletek	tribejletek	TRUE	2826	480267	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	tribejlik / tribejezik	-0.5978370007556204	tribejletek	tribejeztek	2	tek	3	50	FALSE	TRUE	low	reversed	TRUE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	67	János imád galározni, ezért sokat galárzik. Ők ritkán...	galárzanak	galároznak	1	galároznak	galárzanak	FALSE	5365	489657	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	galárzik / galározik	-0.49247648509779407	galárzanak	galároznak	2	nek	3	48	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	69	János imád sponyozni, ezért sokat sponylik. Ők ritkán...	sponylanak	sponyoznak	0	sponylanak	sponyoznak	FALSE	3860	497804	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	sponylik / sponyozik	0.7419373447293773	sponylanak	sponyoznak	1	nek	3	5	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	71	János imád prazozni, ezért sokat prazlik. Mi ritkán...	prazozunk	prazlunk	1	prazlunk	prazozunk	FALSE	6191	508021	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	prazlik / prazozik	-0.1941560144409575	prazlunk	prazozunk	1	ünk	3	38	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	73	János imád flubokozni, ezért sokat fluboklik. Ti ritkán...	flubokoztok	fluboklotok	1	fluboklotok	fluboklotok	TRUE	5049	517103	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	fluboklik / flubokozik	-0.5978370007556204	fluboklotok	flubokoztok	2	tek	3	49	FALSE	TRUE	low	reversed	FALSE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	75	János imád lírozni, ezért sokat lírlik. Ők ritkán...	líroznak	lírlanak	1	lírlanak	líroznak	FALSE	5742	526866	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	lírlik / lírozik	-0.06453852113757118	lírlanak	líroznak	1	nek	3	33	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	77	János imád sztritozni, ezért sokat sztritlik. Ők ritkán...	sztritlanak	sztritoznak	0	sztritlanak	sztritoznak	FALSE	4639	535530	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	sztritlik / sztritozik	0.14310084364067324	sztritlanak	sztritoznak	1	nek	3	25	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	79	János imád brilegezni, ezért sokat brilegzik. Mi ritkán...	brilegzünk	brilegezünk	0	brilegzünk	brilegezünk	FALSE	4383	543935	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	brilegzik / brilegezik	0.28768207245178085	brilegzünk	brilegezünk	2	ünk	3	19	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	81	János imád pekedni, ezért sokat pekszik. Mi ritkán...	pekszünk	pekedünk	0	pekszünk	pekedünk	FALSE	5711	553665	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	pekszik / pekedik	0.7985076962177716	pekszünk	pekedünk	1	ünk	3	3	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	83	János imád nágapodni, ezért sokat nágapszik. Ők ritkán...	nágapodnak	nágapszanak	1	nágapszanak	nágapodnak	FALSE	4657	562346	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	nágapszik / nágapodik	0.28768207245178085	nágapszanak	nágapodnak	2	nek	3	20	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	85	János imád hákodni, ezért sokat hákszik. Ők ritkán...	hákodnak	hákszanak	0	hákodnak	hákodnak	TRUE	6321	572693	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	hákszik / hákodik	0.06453852113757116	hákszanak	hákodnak	1	nek	3	29	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	87	János imád gyivepedni, ezért sokat gyivepszik. Ők ritkán...	gyivepednek	gyivepszenek	0	gyivepednek	gyivepednek	TRUE	6035	582754	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	gyivepszik / gyivepedik	0.20763936477824457	gyivepszenek	gyivepednek	2	nek	3	21	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-02_16h30.42.413.csv	CF9BSM	nő	2002	14	10	esp trial	89	János imád sprimozni, ezért sokat sprimlik. Mi ritkán...	sprimlunk	sprimozunk	1	sprimozunk	sprimozunk	TRUE	5810	592596	cselekszenek_3_low_reversed	cselekszenek/cselekednek	11	sprimlik / sprimozik	0.20763936477824457	sprimlunk	sprimozunk	1	ünk	3	22	FALSE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
