file_name	list_number	cat1_weight	base
cselekszenek_2_low_reversed	6	0.13989775032288437	frivamlik / frivamozik
cselekszenek_2_low_reversed	6	0.13989775032288437	frivamlik / frivamozik
cselekszenek_2_low_reversed	6	0.2216606431980185	fröjlik / fröjözik
cselekszenek_2_low_reversed	6	0.2216606431980185	fröjlik / fröjözik
cselekszenek_2_low_reversed	6	0.2216606431980185	fröjlik / fröjözik
cselekszenek_2_low_reversed	6	0.2216606431980185	fröjlik / fröjözik
cselekszenek_2_low_reversed	6	0.06711942812419526	galárzik / galározik
cselekszenek_2_low_reversed	6	0.06711942812419526	galárzik / galározik
cselekszenek_2_low_reversed	6	0.06711942812419526	galárzik / galározik
cselekszenek_2_low_reversed	6	0.06711942812419526	galárzik / galározik
cselekszenek_2_low_reversed	6	0.11292041077556705	gatáglik / gatágozik
cselekszenek_2_low_reversed	6	0.11292041077556705	gatáglik / gatágozik
cselekszenek_2_low_reversed	6	0.11292041077556705	gatáglik / gatágozik
cselekszenek_2_low_reversed	6	0.11292041077556705	gatáglik / gatágozik
cselekszenek_2_low_reversed	6	0.15763027454357476	gibemlik / gibemezik
cselekszenek_2_low_reversed	6	0.15763027454357476	gibemlik / gibemezik
cselekszenek_2_low_reversed	6	0.15763027454357476	gibemlik / gibemezik
cselekszenek_2_low_reversed	6	0.15763027454357476	gibemlik / gibemezik
cselekszenek_2_low_reversed	6	0.11571776880481209	gyivepszik / gyivepedik
cselekszenek_2_low_reversed	6	0.11571776880481209	gyivepszik / gyivepedik
cselekszenek_2_low_reversed	6	0.11571776880481209	gyivepszik / gyivepedik
cselekszenek_2_low_reversed	6	0.11571776880481209	gyivepszik / gyivepedik
cselekszenek_2_low_reversed	6	0.12331034348792189	hákszik / hákodik
cselekszenek_2_low_reversed	6	0.12331034348792189	hákszik / hákodik
cselekszenek_2_low_reversed	6	0.12331034348792189	hákszik / hákodik
cselekszenek_2_low_reversed	6	0.12331034348792189	hákszik / hákodik
cselekszenek_2_low_reversed	6	0.07643456610897782	klarágzik / klarágozik
cselekszenek_2_low_reversed	6	0.07643456610897782	klarágzik / klarágozik
cselekszenek_2_low_reversed	6	0.07643456610897782	klarágzik / klarágozik
cselekszenek_2_low_reversed	6	0.07643456610897782	klarágzik / klarágozik
cselekszenek_2_low_reversed	6	0.13980586002070086	kluzlik / kluzozik
cselekszenek_2_low_reversed	6	0.13980586002070086	kluzlik / kluzozik
cselekszenek_2_low_reversed	6	0.13980586002070086	kluzlik / kluzozik
cselekszenek_2_low_reversed	6	0.13980586002070086	kluzlik / kluzozik
cselekszenek_2_low_reversed	6	0.1668131016750098	küslik / küsözik
cselekszenek_2_low_reversed	6	0.1668131016750098	küslik / küsözik
cselekszenek_2_low_reversed	6	0.1668131016750098	küslik / küsözik
cselekszenek_2_low_reversed	6	0.1668131016750098	küslik / küsözik
cselekszenek_2_low_reversed	6	0.17568646635023835	lírlik / lírozik
cselekszenek_2_low_reversed	6	0.17568646635023835	lírlik / lírozik
cselekszenek_2_low_reversed	6	0.17568646635023835	lírlik / lírozik
cselekszenek_2_low_reversed	6	0.17568646635023835	lírlik / lírozik
cselekszenek_2_low_reversed	6	0.12906128415254955	livénylik / livényezik
cselekszenek_2_low_reversed	6	0.12906128415254955	livénylik / livényezik
cselekszenek_2_low_reversed	6	0.12906128415254955	livénylik / livényezik
cselekszenek_2_low_reversed	6	0.12906128415254955	livénylik / livényezik
cselekszenek_2_low_reversed	6	0.20075803949292143	lumlik / lumozik
cselekszenek_2_low_reversed	6	0.20075803949292143	lumlik / lumozik
cselekszenek_2_low_reversed	6	0.20075803949292143	lumlik / lumozik
cselekszenek_2_low_reversed	6	0.20075803949292143	lumlik / lumozik
cselekszenek_2_low_reversed	6	0.13282116826226675	mihágzik / mihágozik
cselekszenek_2_low_reversed	6	0.13282116826226675	mihágzik / mihágozik
cselekszenek_2_low_reversed	6	0.13282116826226675	mihágzik / mihágozik
cselekszenek_2_low_reversed	6	0.13282116826226675	mihágzik / mihágozik
cselekszenek_2_low_reversed	6	0.0913359055896659	míjzik / míjozik
cselekszenek_2_low_reversed	6	0.0913359055896659	míjzik / míjozik
cselekszenek_2_low_reversed	6	0.0913359055896659	míjzik / míjozik
cselekszenek_2_low_reversed	6	0.0913359055896659	míjzik / míjozik
cselekszenek_2_low_reversed	6	0.17023446494262331	míslik / mísozik
cselekszenek_2_low_reversed	6	0.17023446494262331	míslik / mísozik
cselekszenek_2_low_reversed	6	0.17023446494262331	míslik / mísozik
cselekszenek_2_low_reversed	6	0.17023446494262331	míslik / mísozik
cselekszenek_2_low_reversed	6	0.10146621281407613	nágapszik / nágapodik
cselekszenek_2_low_reversed	6	0.10146621281407613	nágapszik / nágapodik
cselekszenek_2_low_reversed	6	0.10146621281407613	nágapszik / nágapodik
cselekszenek_2_low_reversed	6	0.10146621281407613	nágapszik / nágapodik
cselekszenek_2_low_reversed	6	0.10568645791062535	pehégszik / pehégedik
cselekszenek_2_low_reversed	6	0.10568645791062535	pehégszik / pehégedik
cselekszenek_2_low_reversed	6	0.10568645791062535	pehégszik / pehégedik
cselekszenek_2_low_reversed	6	0.10568645791062535	pehégszik / pehégedik
cselekszenek_2_low_reversed	6	0.11038375841751737	pekszik / pekedik
cselekszenek_2_low_reversed	6	0.11038375841751737	pekszik / pekedik
cselekszenek_2_low_reversed	6	0.11038375841751737	pekszik / pekedik
cselekszenek_2_low_reversed	6	0.11038375841751737	pekszik / pekedik
cselekszenek_2_low_reversed	6	0.11397890994718814	pörzik / pörözik
cselekszenek_2_low_reversed	6	0.11397890994718814	pörzik / pörözik
cselekszenek_2_low_reversed	6	0.11397890994718814	pörzik / pörözik
cselekszenek_2_low_reversed	6	0.11397890994718814	pörzik / pörözik
cselekszenek_2_low_reversed	6	0.1345870503623551	prazlik / prazozik
cselekszenek_2_low_reversed	6	0.1345870503623551	prazlik / prazozik
cselekszenek_2_low_reversed	6	0.1345870503623551	prazlik / prazozik
cselekszenek_2_low_reversed	6	0.1345870503623551	prazlik / prazozik
cselekszenek_2_low_reversed	6	0.09533999459586401	prilepszik / prilepedik
cselekszenek_2_low_reversed	6	0.09533999459586401	prilepszik / prilepedik
cselekszenek_2_low_reversed	6	0.09533999459586401	prilepszik / prilepedik
cselekszenek_2_low_reversed	6	0.09533999459586401	prilepszik / prilepedik
cselekszenek_2_low_reversed	6	0.13116906849325446	riványlik / riványozik
cselekszenek_2_low_reversed	6	0.13116906849325446	riványlik / riványozik
cselekszenek_2_low_reversed	6	0.13116906849325446	riványlik / riványozik
cselekszenek_2_low_reversed	6	0.13116906849325446	riványlik / riványozik
cselekszenek_2_low_reversed	6	0.090380793647674	spalárzik / spalározik
cselekszenek_2_low_reversed	6	0.090380793647674	spalárzik / spalározik
cselekszenek_2_low_reversed	6	0.090380793647674	spalárzik / spalározik
cselekszenek_2_low_reversed	6	0.090380793647674	spalárzik / spalározik
cselekszenek_2_low_reversed	6	0.2061596412809278	spibamlik / spibamozik
cselekszenek_2_low_reversed	6	0.2061596412809278	spibamlik / spibamozik
cselekszenek_2_low_reversed	6	0.2061596412809278	spibamlik / spibamozik
cselekszenek_2_low_reversed	6	0.2061596412809278	spibamlik / spibamozik
cselekszenek_2_low_reversed	6	0.1282696318754424	spöklik / spöközik
cselekszenek_2_low_reversed	6	0.1282696318754424	spöklik / spöközik
cselekszenek_2_low_reversed	6	0.1282696318754424	spöklik / spöközik
cselekszenek_2_low_reversed	6	0.1282696318754424	spöklik / spöközik
cselekszenek_2_low_reversed	6	0.14403618189150758	sponylik / sponyozik
cselekszenek_2_low_reversed	6	0.14403618189150758	sponylik / sponyozik
cselekszenek_2_low_reversed	6	0.14403618189150758	sponylik / sponyozik
cselekszenek_2_low_reversed	6	0.14403618189150758	sponylik / sponyozik
cselekszenek_2_low_reversed	6	0.1258319487263413	sprigzik / sprigozik
cselekszenek_2_low_reversed	6	0.1258319487263413	sprigzik / sprigozik
cselekszenek_2_low_reversed	6	0.1258319487263413	sprigzik / sprigozik
cselekszenek_2_low_reversed	6	0.1258319487263413	sprigzik / sprigozik
cselekszenek_2_low_reversed	6	0.16231792106941567	sprimlik / sprimozik
cselekszenek_2_low_reversed	6	0.16231792106941567	sprimlik / sprimozik
cselekszenek_2_low_reversed	6	0.16231792106941567	sprimlik / sprimozik
cselekszenek_2_low_reversed	6	0.16231792106941567	sprimlik / sprimozik
cselekszenek_2_low_reversed	6	0.20428930798959935	sztrajlik / sztrajozik
cselekszenek_2_low_reversed	6	0.20428930798959935	sztrajlik / sztrajozik
cselekszenek_2_low_reversed	6	0.20428930798959935	sztrajlik / sztrajozik
cselekszenek_2_low_reversed	6	0.20428930798959935	sztrajlik / sztrajozik
cselekszenek_2_low_reversed	6	0.11690591130983519	sztritlik / sztritozik
cselekszenek_2_low_reversed	6	0.11690591130983519	sztritlik / sztritozik
cselekszenek_2_low_reversed	6	0.11690591130983519	sztritlik / sztritozik
cselekszenek_2_low_reversed	6	0.11690591130983519	sztritlik / sztritozik
cselekszenek_2_low_reversed	6	0.07575492814168942	tágarzik / tágarozik
cselekszenek_2_low_reversed	6	0.07575492814168942	tágarzik / tágarozik
cselekszenek_2_low_reversed	6	0.07575492814168942	tágarzik / tágarozik
cselekszenek_2_low_reversed	6	0.07575492814168942	tágarzik / tágarozik
cselekszenek_2_low_reversed	6	0.13172070576793624	tibarzik / tibarozik
cselekszenek_2_low_reversed	6	0.13172070576793624	tibarzik / tibarozik
cselekszenek_2_low_reversed	6	0.13172070576793624	tibarzik / tibarozik
cselekszenek_2_low_reversed	6	0.13172070576793624	tibarzik / tibarozik
cselekszenek_2_low_reversed	6	0.1385879922285809	tribejlik / tribejezik
cselekszenek_2_low_reversed	6	0.1385879922285809	tribejlik / tribejezik
cselekszenek_2_low_reversed	6	0.1385879922285809	tribejlik / tribejezik
cselekszenek_2_low_reversed	6	0.1385879922285809	tribejlik / tribejezik
cselekszenek_2_low_reversed	6	0.11000703687511425	trírzik / trírozik
cselekszenek_2_low_reversed	6	0.11000703687511425	trírzik / trírozik
cselekszenek_2_low_reversed	6	0.11000703687511425	trírzik / trírozik
cselekszenek_2_low_reversed	6	0.11000703687511425	trírzik / trírozik
cselekszenek_2_low_reversed	6	0.12869072445370072	trűnylik / trűnyözik
cselekszenek_2_low_reversed	6	0.12869072445370072	trűnylik / trűnyözik
cselekszenek_2_low_reversed	6	0.12869072445370072	trűnylik / trűnyözik
cselekszenek_2_low_reversed	6	0.12869072445370072	trűnylik / trűnyözik
cselekszenek_2_low_reversed	6	0.09747497574433125	tűgzik / tűgözik
cselekszenek_2_low_reversed	6	0.09747497574433125	tűgzik / tűgözik
cselekszenek_2_low_reversed	6	0.09747497574433125	tűgzik / tűgözik
cselekszenek_2_low_reversed	6	0.09747497574433125	tűgzik / tűgözik
cselekszenek_2_low_reversed	6	0.08222292251943752	vobzik / vobozik
cselekszenek_2_low_reversed	6	0.08222292251943752	vobzik / vobozik
cselekszenek_2_low_reversed	6	0.08222292251943752	vobzik / vobozik
cselekszenek_2_low_reversed	6	0.08222292251943752	vobzik / vobozik
cselekszenek_2_low_typical	7	0.23462786888116052	brálamlik / brálamozik
cselekszenek_2_low_typical	7	0.23462786888116052	brálamlik / brálamozik
cselekszenek_2_low_typical	7	0.23462786888116052	brálamlik / brálamozik
cselekszenek_2_low_typical	7	0.23462786888116052	brálamlik / brálamozik
cselekszenek_2_low_typical	7	0.1320230420340822	brárlik / brározik
cselekszenek_2_low_typical	7	0.1320230420340822	brárlik / brározik
cselekszenek_2_low_typical	7	0.1320230420340822	brárlik / brározik
cselekszenek_2_low_typical	7	0.1320230420340822	brárlik / brározik
cselekszenek_2_low_typical	7	0.07236418456094294	bregzik / bregezik
cselekszenek_2_low_typical	7	0.07236418456094294	bregzik / bregezik
cselekszenek_2_low_typical	7	0.07236418456094294	bregzik / bregezik
cselekszenek_2_low_typical	7	0.07236418456094294	bregzik / bregezik
cselekszenek_2_low_typical	7	0.0799858310568594	brilegzik / brilegezik
cselekszenek_2_low_typical	7	0.0799858310568594	brilegzik / brilegezik
cselekszenek_2_low_typical	7	0.0799858310568594	brilegzik / brilegezik
cselekszenek_2_low_typical	7	0.0799858310568594	brilegzik / brilegezik
cselekszenek_2_low_typical	7	0.1292916569383292	briváglik / brivágozik
cselekszenek_2_low_typical	7	0.1292916569383292	briváglik / brivágozik
cselekszenek_2_low_typical	7	0.1292916569383292	briváglik / brivágozik
cselekszenek_2_low_typical	7	0.1292916569383292	briváglik / brivágozik
cselekszenek_2_low_typical	7	0.08848159193088631	brivepszik / brivepedik
cselekszenek_2_low_typical	7	0.08848159193088631	brivepszik / brivepedik
cselekszenek_2_low_typical	7	0.08848159193088631	brivepszik / brivepedik
cselekszenek_2_low_typical	7	0.08848159193088631	brivepszik / brivepedik
cselekszenek_2_low_typical	7	0.12103025710609605	brüszlik / brüszözik
cselekszenek_2_low_typical	7	0.12103025710609605	brüszlik / brüszözik
cselekszenek_2_low_typical	7	0.12103025710609605	brüszlik / brüszözik
cselekszenek_2_low_typical	7	0.12103025710609605	brüszlik / brüszözik
cselekszenek_2_low_typical	7	0.1263558099095489	diránylik / dirányozik
cselekszenek_2_low_typical	7	0.1263558099095489	diránylik / dirányozik
cselekszenek_2_low_typical	7	0.1263558099095489	diránylik / dirányozik
cselekszenek_2_low_typical	7	0.1263558099095489	diránylik / dirányozik
cselekszenek_2_low_typical	7	0.09425116079758784	drivegzik / drivegezik
cselekszenek_2_low_typical	7	0.09425116079758784	drivegzik / drivegezik
cselekszenek_2_low_typical	7	0.09425116079758784	drivegzik / drivegezik
cselekszenek_2_low_typical	7	0.09425116079758784	drivegzik / drivegezik
cselekszenek_2_low_typical	7	0.07134758936083772	drojzik / drojozik
cselekszenek_2_low_typical	7	0.07134758936083772	drojzik / drojozik
cselekszenek_2_low_typical	7	0.07134758936083772	drojzik / drojozik
cselekszenek_2_low_typical	7	0.07134758936083772	drojzik / drojozik
cselekszenek_2_low_typical	7	0.15358700022534624	filánylik / filányozik
cselekszenek_2_low_typical	7	0.15358700022534624	filánylik / filányozik
cselekszenek_2_low_typical	7	0.15358700022534624	filánylik / filányozik
cselekszenek_2_low_typical	7	0.15358700022534624	filánylik / filányozik
cselekszenek_2_low_typical	7	0.12350756816507662	flézlik / flézezik
cselekszenek_2_low_typical	7	0.12350756816507662	flézlik / flézezik
cselekszenek_2_low_typical	7	0.12350756816507662	flézlik / flézezik
cselekszenek_2_low_typical	7	0.12350756816507662	flézlik / flézezik
cselekszenek_2_low_typical	7	0.1231966037913103	flivegzik / flivegezik
cselekszenek_2_low_typical	7	0.1231966037913103	flivegzik / flivegezik
cselekszenek_2_low_typical	7	0.1231966037913103	flivegzik / flivegezik
cselekszenek_2_low_typical	7	0.1231966037913103	flivegzik / flivegezik
cselekszenek_2_low_typical	7	0.09346649970360446	fluboklik / flubokozik
cselekszenek_2_low_typical	7	0.09346649970360446	fluboklik / flubokozik
cselekszenek_2_low_typical	7	0.09346649970360446	fluboklik / flubokozik
cselekszenek_2_low_typical	7	0.09346649970360446	fluboklik / flubokozik
cselekszenek_2_low_typical	7	0.12435308512939293	fréslik / frésezik
cselekszenek_2_low_typical	7	0.12435308512939293	fréslik / frésezik
cselekszenek_2_low_typical	7	0.12435308512939293	fréslik / frésezik
cselekszenek_2_low_typical	7	0.12435308512939293	fréslik / frésezik
cselekszenek_2_low_typical	7	0.2061088902658408	friheglik / frihegezik
cselekszenek_2_low_typical	7	0.2061088902658408	friheglik / frihegezik
cselekszenek_2_low_typical	7	0.2061088902658408	friheglik / frihegezik
cselekszenek_2_low_typical	7	0.2061088902658408	friheglik / frihegezik
cselekszenek_2_low_typical	7	0.16142607045547003	frivamlik / frivamozik
cselekszenek_2_low_typical	7	0.16142607045547003	frivamlik / frivamozik
cselekszenek_2_low_typical	7	0.16142607045547003	frivamlik / frivamozik
cselekszenek_2_low_typical	7	0.16142607045547003	frivamlik / frivamozik
cselekszenek_2_low_typical	7	0.12788073901767533	fröjlik / fröjözik
cselekszenek_2_low_typical	7	0.12788073901767533	fröjlik / fröjözik
cselekszenek_2_low_typical	7	0.12788073901767533	fröjlik / fröjözik
cselekszenek_2_low_typical	7	0.12788073901767533	fröjlik / fröjözik
cselekszenek_2_low_typical	7	0.06174635359898838	galárzik / galározik
cselekszenek_2_low_typical	7	0.06174635359898838	galárzik / galározik
cselekszenek_2_low_typical	7	0.06174635359898838	galárzik / galározik
cselekszenek_2_low_typical	7	0.06174635359898838	galárzik / galározik
cselekszenek_2_low_typical	7	0.1120794166792223	gatáglik / gatágozik
cselekszenek_2_low_typical	7	0.1120794166792223	gatáglik / gatágozik
cselekszenek_2_low_typical	7	0.1120794166792223	gatáglik / gatágozik
cselekszenek_2_low_typical	7	0.1120794166792223	gatáglik / gatágozik
cselekszenek_2_low_typical	7	0.20551126848609172	gibemlik / gibemezik
cselekszenek_2_low_typical	7	0.20551126848609172	gibemlik / gibemezik
cselekszenek_2_low_typical	7	0.20551126848609172	gibemlik / gibemezik
cselekszenek_2_low_typical	7	0.20551126848609172	gibemlik / gibemezik
cselekszenek_2_low_typical	7	0.11550175252540602	gyivepszik / gyivepedik
cselekszenek_2_low_typical	7	0.11550175252540602	gyivepszik / gyivepedik
cselekszenek_2_low_typical	7	0.11550175252540602	gyivepszik / gyivepedik
cselekszenek_2_low_typical	7	0.11550175252540602	gyivepszik / gyivepedik
cselekszenek_2_low_typical	7	0.15617749774105794	hákszik / hákodik
cselekszenek_2_low_typical	7	0.15617749774105794	hákszik / hákodik
cselekszenek_2_low_typical	7	0.15617749774105794	hákszik / hákodik
cselekszenek_2_low_typical	7	0.15617749774105794	hákszik / hákodik
cselekszenek_2_low_typical	7	0.06021181448682953	klarágzik / klarágozik
cselekszenek_2_low_typical	7	0.06021181448682953	klarágzik / klarágozik
cselekszenek_2_low_typical	7	0.06021181448682953	klarágzik / klarágozik
cselekszenek_2_low_typical	7	0.06021181448682953	klarágzik / klarágozik
